"chr","start","end","value"
"A01",0,475557.94,0.0895516003947705
"A01",475557.94,951115.88,0.21051231934689
"A01",951115.88,1426673.82,0.732955268118531
"A01",1426673.82,1902231.76,0.852133540669456
"A01",1902231.76,2377789.7,0.788397894473746
"A01",2377789.7,2853347.64,0.331959968432784
"A01",2853347.64,3328905.58,0.0824327350128442
"A01",3328905.58,3804463.52,0.285526945022866
"A01",3804463.52,4280021.46,0.23750327154994
"A01",4280021.46,4755579.4,0.38523616688326
"A01",4755579.4,5231137.34,0.372945911018178
"A01",5231137.34,5706695.28,0.217908559599891
"A01",5706695.28,6182253.22,0.755105035379529
"A01",6182253.22,6657811.16,0.82168106874451
"A01",6657811.16,7133369.1,0.598918164148927
"A01",7133369.1,7608927.04,0.651033560046926
"A01",7608927.04,8084484.98,0.843117238022387
"A01",8084484.98,8560042.92,0.4532381426543
"A01",8560042.92,9035600.86,0.716757099609822
"A01",9035600.86,9511158.8,0.291222166502848
"A01",9511158.8,9986716.74,0.179883137578145
"A01",9986716.74,10462274.68,0.721743599977344
"A01",10462274.68,10937832.62,0.905087579507381
"A01",10937832.62,11413390.56,0.445766670163721
"A01",11413390.56,11888948.5,0.838601463707164
"A01",11888948.5,12364506.44,0.70349283167161
"A01",12364506.44,12840064.38,0.950928996317089
"A01",12840064.38,13315622.32,0.643152175005525
"A01",13315622.32,13791180.26,0.0748198556248099
"A01",13791180.26,14266738.2,0.253490373725072
"A01",14266738.2,14742296.14,0.974253991618752
"A01",14742296.14,15217854.08,0.217304071644321
"A01",15217854.08,15693412.02,0.958800779888406
"A01",15693412.02,16168969.96,0.501856063259766
"A01",16168969.96,16644527.9,0.650800784816965
"A01",16644527.9,17120085.84,0.948301075259224
"A01",17120085.84,17595643.78,0.988697162363678
"A01",17595643.78,18071201.72,0.918114476604387
"A01",18071201.72,18546759.66,0.937961424700916
"A01",18546759.66,19022317.6,0.528335145208985
"A01",19022317.6,19497875.54,0.317534695612267
"A01",19497875.54,19973433.48,0.423698727972806
"A01",19973433.48,20448991.42,0.0429613851010799
"A01",20448991.42,20924549.36,0.129273845115677
"A01",20924549.36,21400107.3,0.0768144100438803
"A01",21400107.3,21875665.24,0.078419569414109
"A01",21875665.24,22351223.18,0.582477621501312
"A01",22351223.18,22826781.12,0.544103220338002
"A01",22826781.12,23302339.06,0.485706486273557
"A01",23302339.06,23777897,0.928246133495122
"A02",0,559680.02,0.871662395307794
"A02",559680.02,1119360.04,0.798496773233637
"A02",1119360.04,1679040.06,0.321734163211659
"A02",1679040.06,2238720.08,0.425328381126747
"A02",2238720.08,2798400.1,0.371310654329136
"A02",2798400.1,3358080.12,0.894273708108813
"A02",3358080.12,3917760.14,0.93116706633009
"A02",3917760.14,4477440.16,0.617238478735089
"A02",4477440.16,5037120.18,0.137993635376915
"A02",5037120.18,5596800.2,0.254140652483329
"A02",5596800.2,6156480.22,0.298474103445187
"A02",6156480.22,6716160.24,0.408579878276214
"A02",6716160.24,7275840.26,0.276325333397835
"A02",7275840.26,7835520.28,0.626006928505376
"A02",7835520.28,8395200.3,0.0228087424766272
"A02",8395200.3,8954880.32,0.328526800731197
"A02",8954880.32,9514560.34,0.616443432634696
"A02",9514560.34,10074240.36,0.419175667688251
"A02",10074240.36,10633920.38,0.567740780534223
"A02",10633920.38,11193600.4,0.53108941251412
"A02",11193600.4,11753280.42,0.965288136154413
"A02",11753280.42,12312960.44,0.847544262651354
"A02",12312960.44,12872640.46,0.254433439578861
"A02",12872640.46,13432320.48,0.0759053898509592
"A02",13432320.48,13992000.5,0.444230468710884
"A02",13992000.5,14551680.52,0.00150991533882916
"A02",14551680.52,15111360.54,0.335790524026379
"A02",15111360.54,15671040.56,0.37402778910473
"A02",15671040.56,16230720.58,0.484550526598468
"A02",16230720.58,16790400.6,0.602876636898145
"A02",16790400.6,17350080.62,0.488455452257767
"A02",17350080.62,17909760.64,0.549087305087596
"A02",17909760.64,18469440.66,0.652854056563228
"A02",18469440.66,19029120.68,0.940194161608815
"A02",19029120.68,19588800.7,0.401442960370332
"A02",19588800.7,20148480.72,0.821490419097245
"A02",20148480.72,20708160.74,0.533253215253353
"A02",20708160.74,21267840.76,0.440705141751096
"A02",21267840.76,21827520.78,0.98118555964902
"A02",21827520.78,22387200.8,0.836305044591427
"A02",22387200.8,22946880.82,0.548095785547048
"A02",22946880.82,23506560.84,0.798674709629267
"A02",23506560.84,24066240.86,0.547025369480252
"A02",24066240.86,24625920.88,0.993083587614819
"A02",24625920.88,25185600.9,0.779366132570431
"A02",25185600.9,25745280.92,0.791594951879233
"A02",25745280.92,26304960.94,0.119916880503297
"A02",26304960.94,26864640.96,0.389898073161021
"A02",26864640.96,27424320.98,0.658744316315278
"A02",27424320.98,27984001,0.706583081977442
"A03",0,637792.7,0.253040975658223
"A03",637792.7,1275585.4,0.133783977478743
"A03",1275585.4,1913378.1,0.398772834800184
"A03",1913378.1,2551170.8,0.282908430323005
"A03",2551170.8,3188963.5,0.751362047856674
"A03",3188963.5,3826756.2,0.805803673574701
"A03",3826756.2,4464548.9,0.815099087310955
"A03",4464548.9,5102341.6,0.700264024781063
"A03",5102341.6,5740134.3,0.731829792726785
"A03",5740134.3,6377927,0.321570934262127
"A03",6377927,7015719.7,0.767748981015757
"A03",7015719.7,7653512.4,0.275912148645148
"A03",7653512.4,8291305.1,0.339739359449595
"A03",8291305.1,8929097.8,0.684199341572821
"A03",8929097.8,9566890.5,0.940361223649234
"A03",9566890.5,10204683.2,0.942019977839664
"A03",10204683.2,10842475.9,0.705986991757527
"A03",10842475.9,11480268.6,0.84045591740869
"A03",11480268.6,12118061.3,0.718081093160436
"A03",12118061.3,12755854,0.75445921998471
"A03",12755854,13393646.7,0.0120757836848497
"A03",13393646.7,14031439.4,0.0528673024382442
"A03",14031439.4,14669232.1,0.163035129429772
"A03",14669232.1,15307024.8,0.690249071922153
"A03",15307024.8,15944817.5,0.420518191996962
"A03",15944817.5,16582610.2,0.796747381100431
"A03",16582610.2,17220402.9,0.814854978583753
"A03",17220402.9,17858195.6,0.510490070329979
"A03",17858195.6,18495988.3,0.482633589534089
"A03",18495988.3,19133781,0.0769608020782471
"A03",19133781,19771573.7,0.950252616312355
"A03",19771573.7,20409366.4,0.336711580166593
"A03",20409366.4,21047159.1,0.941008907277137
"A03",21047159.1,21684951.8,0.716344963759184
"A03",21684951.8,22322744.5,0.0761609033215791
"A03",22322744.5,22960537.2,0.691803557099774
"A03",22960537.2,23598329.9,0.293016315437853
"A03",23598329.9,24236122.6,0.948243788909167
"A03",24236122.6,24873915.3,0.220278335968032
"A03",24873915.3,25511708,0.961037194589153
"A03",25511708,26149500.7,0.432509793899953
"A03",26149500.7,26787293.4,0.235282920766622
"A03",26787293.4,27425086.1,0.48374286131002
"A03",27425086.1,28062878.8,0.431642210111022
"A03",28062878.8,28700671.5,0.0426671400200576
"A03",28700671.5,29338464.2,0.577644489472732
"A03",29338464.2,29976256.9,0.925645453389734
"A03",29976256.9,30614049.6,0.990661256248131
"A03",30614049.6,31251842.3,0.492015833267942
"A03",31251842.3,31889635,0.88515266799368
"A04",0,406164.4,0.606509141158313
"A04",406164.4,812328.8,0.936467008199543
"A04",812328.8,1218493.2,0.455041504232213
"A04",1218493.2,1624657.6,0.128995649749413
"A04",1624657.6,2030822,0.196306625148281
"A04",2030822,2436986.4,0.986206093104556
"A04",2436986.4,2843150.8,0.150628608418629
"A04",2843150.8,3249315.2,0.690812793560326
"A04",3249315.2,3655479.6,0.587853416800499
"A04",3655479.6,4061644,0.583710143808275
"A04",4061644,4467808.4,0.140186462551355
"A04",4467808.4,4873972.8,0.663760389667004
"A04",4873972.8,5280137.2,0.329471167642623
"A04",5280137.2,5686301.6,0.541438482003286
"A04",5686301.6,6092466,0.978341209003702
"A04",6092466,6498630.4,0.0808700853958726
"A04",6498630.4,6904794.8,0.529039839981124
"A04",6904794.8,7310959.2,0.397549173329026
"A04",7310959.2,7717123.6,0.760781070915982
"A04",7717123.6,8123288,0.982122482033446
"A04",8123288,8529452.4,0.802479030331597
"A04",8529452.4,8935616.8,0.567755359690636
"A04",8935616.8,9341781.2,0.0686134970746934
"A04",9341781.2,9747945.6,0.187692857347429
"A04",9747945.6,10154110,0.821352013852447
"A04",10154110,10560274.4,0.495839441660792
"A04",10560274.4,10966438.8,0.558958358131349
"A04",10966438.8,11372603.2,0.735491525381804
"A04",11372603.2,11778767.6,0.406379674561322
"A04",11778767.6,12184932,0.928389169974253
"A04",12184932,12591096.4,0.318022334482521
"A04",12591096.4,12997260.8,0.861035323003307
"A04",12997260.8,13403425.2,0.251682007685304
"A04",13403425.2,13809589.6,0.102320406818762
"A04",13809589.6,14215754,0.912851689849049
"A04",14215754,14621918.4,0.795762132620439
"A04",14621918.4,15028082.8,0.92116008582525
"A04",15028082.8,15434247.2,0.674192963168025
"A04",15434247.2,15840411.6,0.231848216149956
"A04",15840411.6,16246576,0.17688743234612
"A04",16246576,16652740.4,0.467899156501517
"A04",16652740.4,17058904.8,0.298504231497645
"A04",17058904.8,17465069.2,0.791086468612775
"A04",17465069.2,17871233.6,0.400900147622451
"A04",17871233.6,18277398,0.692372851772234
"A04",18277398,18683562.4,0.0611458721105009
"A04",18683562.4,19089726.8,0.869498284766451
"A04",19089726.8,19495891.2,0.872224328108132
"A04",19495891.2,19902055.6,0.432001884095371
"A04",19902055.6,20308220,0.568421057192609
"A05",0,510405.9,0.547026126645505
"A05",510405.9,1020811.8,0.680181645555422
"A05",1020811.8,1531217.7,0.807823188602924
"A05",1531217.7,2041623.6,0.0646491397637874
"A05",2041623.6,2552029.5,0.463374364189804
"A05",2552029.5,3062435.4,0.17975188116543
"A05",3062435.4,3572841.3,0.527464905753732
"A05",3572841.3,4083247.2,0.600428429897875
"A05",4083247.2,4593653.1,0.0462430585175753
"A05",4593653.1,5104059,0.258762660669163
"A05",5104059,5614464.9,0.867993333609775
"A05",5614464.9,6124870.8,0.155067026149482
"A05",6124870.8,6635276.7,0.0882904569152743
"A05",6635276.7,7145682.6,0.774335050489753
"A05",7145682.6,7656088.5,0.295576299075037
"A05",7656088.5,8166494.4,0.223501570057124
"A05",8166494.4,8676900.3,0.355648925760761
"A05",8676900.3,9187306.2,0.102821034146473
"A05",9187306.2,9697712.1,0.638335139025003
"A05",9697712.1,10208118,0.0573529982939363
"A05",10208118,10718523.9,0.209020300069824
"A05",10718523.9,11228929.8,0.655546570196748
"A05",11228929.8,11739335.7,0.428684383397922
"A05",11739335.7,12249741.6,0.320379098178819
"A05",12249741.6,12760147.5,0.125554548809305
"A05",12760147.5,13270553.4,0.181593159679323
"A05",13270553.4,13780959.3,0.53833596711047
"A05",13780959.3,14291365.2,0.116937428014353
"A05",14291365.2,14801771.1,0.792378003243357
"A05",14801771.1,15312177,0.257253504125401
"A05",15312177,15822582.9,0.837181699229404
"A05",15822582.9,16332988.8,0.186878929147497
"A05",16332988.8,16843394.7,0.802571845939383
"A05",16843394.7,17353800.6,0.988714524544775
"A05",17353800.6,17864206.5,0.88635081704706
"A05",17864206.5,18374612.4,0.917081898078322
"A05",18374612.4,18885018.3,0.0758177600800991
"A05",18885018.3,19395424.2,0.85773456050083
"A05",19395424.2,19905830.1,0.13546015159227
"A05",19905830.1,20416236,0.505883182631806
"A05",20416236,20926641.9,0.390873845433816
"A05",20926641.9,21437047.8,0.346850302070379
"A05",21437047.8,21947453.7,0.260643342509866
"A05",21947453.7,22457859.6,0.637533525936306
"A05",22457859.6,22968265.5,0.804242950631306
"A05",22968265.5,23478671.4,0.987440983299166
"A05",23478671.4,23989077.3,0.623180026886985
"A05",23989077.3,24499483.2,0.830503521719947
"A05",24499483.2,25009889.1,0.889233530499041
"A05",25009889.1,25520295,0.334578445879743
"A06",0,542798.5,0.130013455636799
"A06",542798.5,1085597,0.390111878281459
"A06",1085597,1628395.5,0.593399052508175
"A06",1628395.5,2171194,0.607545022619888
"A06",2171194,2713992.5,0.101620925823227
"A06",2713992.5,3256791,0.384616531897336
"A06",3256791,3799589.5,0.623878322308883
"A06",3799589.5,4342388,0.034677988383919
"A06",4342388,4885186.5,0.638933817390352
"A06",4885186.5,5427985,0.237957423087209
"A06",5427985,5970783.5,0.501616564812139
"A06",5970783.5,6513582,0.659017151920125
"A06",6513582,7056380.5,0.874762103892863
"A06",7056380.5,7599179,0.00406428403221071
"A06",7599179,8141977.5,0.309730521868914
"A06",8141977.5,8684776,0.861389424884692
"A06",8684776,9227574.5,0.227593195158988
"A06",9227574.5,9770373,0.966847693314776
"A06",9770373,10313171.5,0.0997868236154318
"A06",10313171.5,10855970,0.00488151190802455
"A06",10855970,11398768.5,0.151089548366144
"A06",11398768.5,11941567,0.618883969262242
"A06",11941567,12484365.5,0.0191305500920862
"A06",12484365.5,13027164,0.0080222892574966
"A06",13027164,13569962.5,0.335029458627105
"A06",13569962.5,14112761,0.124826743034646
"A06",14112761,14655559.5,0.21858657640405
"A06",14655559.5,15198358,0.261354301590472
"A06",15198358,15741156.5,0.427865057950839
"A06",15741156.5,16283955,0.689924982609227
"A06",16283955,16826753.5,0.194259191397578
"A06",16826753.5,17369552,0.570436571259052
"A06",17369552,17912350.5,0.427578730275854
"A06",17912350.5,18455149,0.537383076734841
"A06",18455149,18997947.5,0.914765049004927
"A06",18997947.5,19540746,0.283337510656565
"A06",19540746,20083544.5,0.910318505717441
"A06",20083544.5,20626343,0.215315189445391
"A06",20626343,21169141.5,0.124709433177486
"A06",21169141.5,21711940,0.499558854848146
"A06",21711940,22254738.5,0.773000465007499
"A06",22254738.5,22797537,0.538319729734212
"A06",22797537,23340335.5,0.936013995436952
"A06",23340335.5,23883134,0.646388757508248
"A06",23883134,24425932.5,0.0731091191992164
"A06",24425932.5,24968731,0.717063479591161
"A06",24968731,25511529.5,0.887005905853584
"A06",25511529.5,26054328,0.268539000069723
"A06",26054328,26597126.5,0.181583848781884
"A06",26597126.5,27139925,0.845078265760094
"A07",0,473331.76,0.885009963996708
"A07",473331.76,946663.52,0.0766141519416124
"A07",946663.52,1419995.28,0.434308189200237
"A07",1419995.28,1893327.04,0.667509561404586
"A07",1893327.04,2366658.8,0.310580169083551
"A07",2366658.8,2839990.56,0.624368273187429
"A07",2839990.56,3313322.32,0.0588419570121914
"A07",3313322.32,3786654.08,0.10058907372877
"A07",3786654.08,4259985.84,0.361531631322578
"A07",4259985.84,4733317.6,0.902597244363278
"A07",4733317.6,5206649.36,0.153398779220879
"A07",5206649.36,5679981.12,0.901141134323552
"A07",5679981.12,6153312.88,0.883331250632182
"A07",6153312.88,6626644.64,0.691356031922624
"A07",6626644.64,7099976.4,0.590687649091706
"A07",7099976.4,7573308.16,0.32620188058354
"A07",7573308.16,8046639.92,0.101583723211661
"A07",8046639.92,8519971.68,0.44011260336265
"A07",8519971.68,8993303.44,0.755491204792634
"A07",8993303.44,9466635.2,0.871589695103467
"A07",9466635.2,9939966.96,0.488530093571171
"A07",9939966.96,10413298.72,0.0749224114697427
"A07",10413298.72,10886630.48,0.134832987096161
"A07",10886630.48,11359962.24,0.732539714314044
"A07",11359962.24,11833294,0.150270311627537
"A07",11833294,12306625.76,0.0649938620626926
"A07",12306625.76,12779957.52,0.555651291273534
"A07",12779957.52,13253289.28,0.550433706957847
"A07",13253289.28,13726621.04,0.752610844559968
"A07",13726621.04,14199952.8,0.0775279484223574
"A07",14199952.8,14673284.56,0.128070521168411
"A07",14673284.56,15146616.32,0.130642684176564
"A07",15146616.32,15619948.08,0.961847918806598
"A07",15619948.08,16093279.84,0.987563541391864
"A07",16093279.84,16566611.6,0.462583851767704
"A07",16566611.6,17039943.36,0.335536468075588
"A07",17039943.36,17513275.12,0.0101383472792804
"A07",17513275.12,17986606.88,0.712781394133344
"A07",17986606.88,18459938.64,0.560027666855603
"A07",18459938.64,18933270.4,0.188196191564202
"A07",18933270.4,19406602.16,0.244736502412707
"A07",19406602.16,19879933.92,0.155768201919273
"A07",19879933.92,20353265.68,0.796851819381118
"A07",20353265.68,20826597.44,0.702740208478644
"A07",20826597.44,21299929.2,0.883486669277772
"A07",21299929.2,21773260.96,0.155632508685812
"A07",21773260.96,22246592.72,0.62168555567041
"A07",22246592.72,22719924.48,0.398034108104184
"A07",22719924.48,23193256.24,0.0606446736492217
"A07",23193256.24,23666588,0.632161450805143
"A08",0,388221.78,0.370790221029893
"A08",388221.78,776443.56,0.883931647986174
"A08",776443.56,1164665.34,0.0789366576354951
"A08",1164665.34,1552887.12,0.672395684523508
"A08",1552887.12,1941108.9,0.158713216194883
"A08",1941108.9,2329330.68,0.857078054687008
"A08",2329330.68,2717552.46,0.0104236437473446
"A08",2717552.46,3105774.24,0.685099244117737
"A08",3105774.24,3493996.02,0.826036746613681
"A08",3493996.02,3882217.8,0.311942780623212
"A08",3882217.8,4270439.58,0.0825398315209895
"A08",4270439.58,4658661.36,0.157438033958897
"A08",4658661.36,5046883.14,0.270372557453811
"A08",5046883.14,5435104.92,0.59156780410558
"A08",5435104.92,5823326.7,0.624945167452097
"A08",5823326.7,6211548.48,0.825544451829046
"A08",6211548.48,6599770.26,0.406946904258803
"A08",6599770.26,6987992.04,0.0976911240722984
"A08",6987992.04,7376213.82,0.858824287541211
"A08",7376213.82,7764435.6,0.442879132227972
"A08",7764435.6,8152657.38,0.459856358123943
"A08",8152657.38,8540879.16,0.375724469777197
"A08",8540879.16,8929100.94,0.85772469593212
"A08",8929100.94,9317322.72,0.427227675681934
"A08",9317322.72,9705544.5,0.849861340597272
"A08",9705544.5,10093766.28,0.760076738195494
"A08",10093766.28,10481988.06,0.381336396094412
"A08",10481988.06,10870209.84,0.536158572649583
"A08",10870209.84,11258431.62,0.840494881384075
"A08",11258431.62,11646653.4,0.85802864911966
"A08",11646653.4,12034875.18,0.242827239213511
"A08",12034875.18,12423096.96,0.895127445692196
"A08",12423096.96,12811318.74,0.819351999554783
"A08",12811318.74,13199540.52,0.50497919251211
"A08",13199540.52,13587762.3,0.891083157388493
"A08",13587762.3,13975984.08,0.712496267398819
"A08",13975984.08,14364205.86,0.76767351408489
"A08",14364205.86,14752427.64,0.545658655464649
"A08",14752427.64,15140649.42,0.321373581653461
"A08",15140649.42,15528871.2,0.0231337521690875
"A08",15528871.2,15917092.98,0.893238053424284
"A08",15917092.98,16305314.76,0.0100461789406836
"A08",16305314.76,16693536.54,0.422261011786759
"A08",16693536.54,17081758.32,0.815699368948117
"A08",17081758.32,17469980.1,0.143928598612547
"A08",17469980.1,17858201.88,0.587756507098675
"A08",17858201.88,18246423.66,0.606450037797913
"A08",18246423.66,18634645.44,0.0417907456867397
"A08",18634645.44,19022867.22,0.315968943061307
"A08",19022867.22,19411089,0.294234651140869
"A09",0,796918.9,0.615577573189512
"A09",796918.9,1593837.8,0.370367297902703
"A09",1593837.8,2390756.7,0.853692475007847
"A09",2390756.7,3187675.6,0.47609141538851
"A09",3187675.6,3984594.5,0.497432589065284
"A09",3984594.5,4781513.4,0.319552104920149
"A09",4781513.4,5578432.3,0.342913904925808
"A09",5578432.3,6375351.2,0.950254627270624
"A09",6375351.2,7172270.1,0.467753968667239
"A09",7172270.1,7969189,0.0550984598230571
"A09",7969189,8766107.9,0.141764745349064
"A09",8766107.9,9563026.8,0.759174618171528
"A09",9563026.8,10359945.7,0.285123468143865
"A09",10359945.7,11156864.6,0.503599845804274
"A09",11156864.6,11953783.5,0.551472555380315
"A09",11953783.5,12750702.4,0.801861709682271
"A09",12750702.4,13547621.3,0.537629296770319
"A09",13547621.3,14344540.2,0.262659556930885
"A09",14344540.2,15141459.1,0.74485237034969
"A09",15141459.1,15938378,0.434887771727517
"A09",15938378,16735296.9,0.88280217256397
"A09",16735296.9,17532215.8,0.312005016719922
"A09",17532215.8,18329134.7,0.745969695504755
"A09",18329134.7,19126053.6,0.928430956089869
"A09",19126053.6,19922972.5,0.757636847672984
"A09",19922972.5,20719891.4,0.128483777167276
"A09",20719891.4,21516810.3,0.290868563344702
"A09",21516810.3,22313729.2,0.0359034615103155
"A09",22313729.2,23110648.1,0.501911871600896
"A09",23110648.1,23907567,0.657300762133673
"A09",23907567,24704485.9,0.916031205561012
"A09",24704485.9,25501404.8,0.278708885423839
"A09",25501404.8,26298323.7,0.827939364826307
"A09",26298323.7,27095242.6,0.356012310367078
"A09",27095242.6,27892161.5,0.678658957360312
"A09",27892161.5,28689080.4,0.758723615203053
"A09",28689080.4,29485999.3,0.548884742194787
"A09",29485999.3,30282918.2,0.228354692459106
"A09",30282918.2,31079837.1,0.797500859946012
"A09",31079837.1,31876756,0.013716280926019
"A09",31876756,32673674.9,0.0416093170642853
"A09",32673674.9,33470593.8,0.748064618557692
"A09",33470593.8,34267512.7,0.918647314421833
"A09",34267512.7,35064431.6,0.328377892961726
"A09",35064431.6,35861350.5,0.334866456221789
"A09",35861350.5,36658269.4,0.176953566027805
"A09",36658269.4,37455188.3,0.176177666289732
"A09",37455188.3,38252107.2,0.716732297092676
"A09",38252107.2,39049026.1,0.302799641620368
"A09",39049026.1,39845945,0.942670330172405
"A10",0,360007.8,0.725839543621987
"A10",360007.8,720015.6,0.438030569581315
"A10",720015.6,1080023.4,0.702436137711629
"A10",1080023.4,1440031.2,0.528373562498018
"A10",1440031.2,1800039,0.0681663604918867
"A10",1800039,2160046.8,0.955386824673042
"A10",2160046.8,2520054.6,0.912553548114374
"A10",2520054.6,2880062.4,0.873318710597232
"A10",2880062.4,3240070.2,0.748559642117471
"A10",3240070.2,3600078,0.815177645999938
"A10",3600078,3960085.8,0.951316907303408
"A10",3960085.8,4320093.6,0.837775567080826
"A10",4320093.6,4680101.4,0.248278073035181
"A10",4680101.4,5040109.2,0.027470238506794
"A10",5040109.2,5400117,0.812934367917478
"A10",5400117,5760124.8,0.212224345654249
"A10",5760124.8,6120132.6,0.532633288763463
"A10",6120132.6,6480140.4,0.411105068400502
"A10",6480140.4,6840148.2,0.430190024664626
"A10",6840148.2,7200156,0.000293232500553131
"A10",7200156,7560163.8,0.744643614860252
"A10",7560163.8,7920171.6,0.270227882545441
"A10",7920171.6,8280179.4,0.224214546382427
"A10",8280179.4,8640187.2,0.469376351451501
"A10",8640187.2,9000195,0.732195668155327
"A10",9000195,9360202.8,0.978454373311251
"A10",9360202.8,9720210.6,0.980324211763218
"A10",9720210.6,10080218.4,0.839357408229262
